2017110816;-0;47.059167;2.359833
2017110819;9;-12.805500;45.282833
2017110822;17;48.825833;-3.473167
2017110901;6;42.540667;9.485167
2017110904;18;43.648833;7.209000
2017110907;10;49.209667;4.155333
2017110910;21;47.444500;0.727333
2017110913;7;-20.892500;55.528667
2017110916;9;47.444500;0.727333
2017110919;20;49.180000;-0.456167
2017110922;17;48.445500;0.110167
2017111001;5;48.444167;-4.412000
2017111004;18;49.383000;1.181667
2017111007;17;44.565667;6.502333
2017111010;17;43.188000;0.000000
2017111013;19;47.294333;-3.218333
2017111016;11;49.725167;-1.939833
2017111019;14;49.725167;-1.939833
2017111022;11;47.294333;-3.218333
2017111101;10;3.890667;-51.804667
2017111104;11;50.570000;3.097500
2017111107;17;50.136000;1.834000
2017111110;14;47.444500;0.727333
2017111113;22;47.444500;0.727333
2017111116;17;46.593833;0.314333
2017111119;17;48.581000;5.959833
2017111122;19;47.267833;5.088333
2017111201;11;50.136000;1.834000
2017111204;22;47.614333;7.510000
2017111207;15;49.180000;-0.456167
2017111210;12;47.614333;7.510000
2017111213;11;48.068833;-1.734000
2017111216;13;50.570000;3.097500
2017111219;24;45.074500;3.764000
2017111222;14;44.565667;6.502333
2017111301;5;43.188000;0.000000
2017111304;7;44.118500;3.019500
2017111307;22;41.918000;8.792667
2017111310;21;43.648833;7.209000
2017111313;9;48.324667;4.020000
2017111316;11;-37.795167;77.569167
2017111319;25;43.621000;1.378833
2017111322;20;43.621000;1.378833
2017111401;4;50.570000;3.097500
2017111410;21;48.549500;7.640333
2017111413;11;47.444500;0.727333
2017111416;-0;47.150000;-1.608833
2017111419;13;44.830667;-0.691333
2017111422;20;-66.663167;140.001000
2017111501;2;50.136000;1.834000
2017111504;1;49.180000;-0.456167
2017111507;15;48.068833;-1.734000
2017111510;6;47.267833;5.088333
2017111513;17;46.046833;-1.411500
2017111516;5;44.830667;-0.691333
2017111519;18;48.445500;0.110167
2017111522;8;46.046833;-1.411500
2017111601;14;43.188000;0.000000
2017111604;16;50.570000;3.097500
2017111607;4;48.581000;5.959833
2017111610;3;49.180000;-0.456167
2017111613;18;16.264000;-61.516333
2017111616;6;44.830667;-0.691333
2017111619;10;45.786833;3.149333
2017111622;9;46.593833;0.314333
2017111701;13;47.267833;5.088333
2017111704;7;48.825833;-3.473167
2017111707;7;47.614333;7.510000
2017111710;13;45.861167;1.175000
2017111713;15;49.209667;4.155333
2017111716;14;43.079333;5.940833
2017111719;13;45.786833;3.149333
2017111722;23;48.716833;2.384333
2017111801;5;43.621000;1.378833
2017111804;8;45.726500;5.077833
2017111807;15;46.046833;-1.411500
2017111810;16;48.068833;-1.734000
2017111813;21;48.444167;-4.412000
2017111816;11;46.593833;0.314333
2017111819;9;48.324667;4.020000
2017111822;10;45.726500;5.077833
2017111901;9;43.909833;-0.500167
2017111904;7;44.118500;3.019500
2017111907;18;-66.663167;140.001000
2017111910;9;48.581000;5.959833
2017111913;19;47.294333;-3.218333
2017111916;7;48.549500;7.640333
2017111919;11;50.570000;3.097500
2017111922;7;48.716833;2.384333
2017112001;9;48.445500;0.110167
2017112004;18;47.614333;7.510000
2017112007;9;48.581000;5.959833
2017112010;19;48.549500;7.640333
2017112013;14;16.335000;-61.004000
2017112016;9;48.716833;2.384333
2017112019;10;47.294333;-3.218333
2017112022;6;47.059167;2.359833
2017112101;8;50.570000;3.097500
2017112104;4;45.786833;3.149333
2017112107;8;43.577000;3.963167
2017112110;10;48.549500;7.640333
2017112113;13;-22.344167;40.340667
2017112116;26;45.786833;3.149333
2017112119;21;43.909833;-0.500167
2017112122;18;16.264000;-61.516333
2017112201;11;49.180000;-0.456167
2017112204;8;48.581000;5.959833
2017112207;7;49.725167;-1.939833
2017112210;20;50.570000;3.097500
2017112213;16;46.046833;-1.411500
2017112216;16;47.267833;5.088333
2017112219;13;47.614333;7.510000
2017112222;20;49.180000;-0.456167
2017112301;21;44.565667;6.502333
2017112304;24;47.150000;-1.608833
2017112307;20;44.581167;4.733000
2017112310;12;43.621000;1.378833
2017112313;24;44.830667;-0.691333
2017112316;23;43.648833;7.209000
2017112319;23;43.621000;1.378833
2017112322;13;46.046833;-1.411500
2017112401;22;48.581000;5.959833
2017112404;18;48.445500;0.110167
2017112407;17;44.830667;-0.691333
2017112410;20;49.180000;-0.456167
2017112413;15;48.324667;4.020000
2017112416;21;-22.344167;40.340667
2017112419;21;47.150000;-1.608833
2017112422;23;48.444167;-4.412000
2017112501;4;44.118500;3.019500
2017112504;24;49.725167;-1.939833
2017112507;7;49.180000;-0.456167
2017112510;6;50.136000;1.834000
2017112513;20;48.068833;-1.734000
2017112516;16;45.726500;5.077833
2017112519;20;46.593833;0.314333
2017112522;18;48.581000;5.959833
2017112601;4;50.570000;3.097500
2017112604;4;48.445500;0.110167
2017112607;24;47.614333;7.510000
2017112610;7;49.383000;1.181667
2017112613;9;47.059167;2.359833
2017112616;9;49.209667;4.155333
2017112619;24;14.595333;-60.995667
2017112622;8;-20.892500;55.528667
2017112701;7;43.437667;5.216000
2017112704;17;50.570000;3.097500
2017112707;22;43.188000;0.000000
2017112710;17;48.825833;-3.473167
2017112713;10;43.437667;5.216000
2017112716;21;-20.892500;55.528667
2017112719;10;44.118500;3.019500
2017112722;16;48.444167;-4.412000
2017112801;7;48.549500;7.640333
2017112804;7;48.444167;-4.412000
2017112807;5;43.577000;3.963167
2017112810;16;16.264000;-61.516333
2017112813;18;-22.344167;40.340667
2017112816;11;14.774500;-60.875333
2017112819;13;5.485500;-54.031667
2017112822;19;48.444167;-4.412000
2017112901;17;42.737167;2.872833
2017112907;8;50.136000;1.834000
2017112910;21;44.745000;1.396667
2017112913;7;3.640167;-54.028333
2017112916;6;43.621000;1.378833
2017112919;7;43.621000;1.378833
2017112922;23;49.383000;1.181667
2017113001;-0;45.074500;3.764000
2017113004;1;49.725167;-1.939833
2017113007;12;48.444167;-4.412000
2017113010;9;43.621000;1.378833
2017113013;6;50.570000;3.097500
2017113016;21;49.383000;1.181667
2017113019;3;47.294333;-3.218333
2017113022;15;50.570000;3.097500
2017120101;15;48.445500;0.110167
2017120104;11;49.383000;1.181667
2017120107;18;50.136000;1.834000
2017120110;15;47.294333;-3.218333
2017120113;3;48.445500;0.110167
2017120116;2;49.180000;-0.456167
2017120119;20;48.549500;7.640333
2017120122;17;49.383000;1.181667
2017120201;4;48.444167;-4.412000
2017120204;6;43.621000;1.378833
2017120207;-1;46.046833;-1.411500
2017120210;18;48.068833;-1.734000
2017120213;6;48.825833;-3.473167
2017120216;20;43.621000;1.378833
2017120219;2;44.581167;4.733000
2017120222;17;46.593833;0.314333
2017120301;0;43.577000;3.963167
2017120304;-1;48.444167;-4.412000
2017120307;3;48.068833;-1.734000
2017120310;14;45.786833;3.149333
2017120313;11;49.180000;-0.456167
2017120316;20;48.825833;-3.473167
2017120319;15;48.324667;4.020000
2017120322;7;45.861167;1.175000
2017120401;20;43.909833;-0.500167
2017120404;3;48.825833;-3.473167
2017120407;20;47.294333;-3.218333
2017120410;20;50.136000;1.834000
2017120413;21;44.118500;3.019500
2017120416;25;48.825833;-3.473167
2017120419;8;44.581167;4.733000
2017120422;6;49.209667;4.155333
2017120501;13;45.786833;3.149333
2017120504;6;48.445500;0.110167
2017120507;20;48.324667;4.020000
2017120510;8;48.068833;-1.734000
2017120513;15;49.383000;1.181667
2017120516;19;49.209667;4.155333
2017120519;22;50.570000;3.097500
2017120522;5;50.136000;1.834000
2017120601;15;16.264000;-61.516333
2017120604;5;48.825833;-3.473167
2017120607;1;43.648833;7.209000
2017120610;13;48.825833;-3.473167
2017120613;16;-20.892500;55.528667
2017120616;6;49.209667;4.155333
2017120619;15;49.725167;-1.939833
2017120622;10;48.445500;0.110167
2017120701;21;45.074500;3.764000
2017120704;14;43.909833;-0.500167
2017120707;17;48.549500;7.640333
2017120710;19;48.549500;7.640333
2017120713;17;48.444167;-4.412000
2017120716;9;48.444167;-4.412000
2017120719;24;44.565667;6.502333
2017120722;14;47.150000;-1.608833
2017120801;5;43.079333;5.940833
2017120804;10;43.577000;3.963167
2017120807;8;48.825833;-3.473167
2017120810;9;50.136000;1.834000
2017120813;14;46.593833;0.314333
2017120816;16;50.136000;1.834000
2017120819;8;50.136000;1.834000
2017120822;7;48.549500;7.640333
2017120901;13;48.549500;7.640333
2017120904;6;49.725167;-1.939833
2017120907;1;43.005333;1.106833
2017120910;16;47.150000;-1.608833
2017120913;7;41.918000;8.792667
2017120916;6;47.614333;7.510000
2017120919;18;44.581167;4.733000
2017120922;7;44.118500;3.019500
2017121001;5;49.383000;1.181667
2017121004;8;-37.795167;77.569167
2017121007;22;48.444167;-4.412000
2017121010;5;43.188000;0.000000
2017121013;6;49.383000;1.181667
2017121016;13;48.581000;5.959833
2017121019;10;48.444167;-4.412000
2017121022;13;48.716833;2.384333
2017121101;12;49.725167;-1.939833
2017121104;15;48.716833;2.384333
2017121107;7;-66.663167;140.001000
2017121110;18;47.444500;0.727333
2017121113;8;43.577000;3.963167
2017121116;9;48.581000;5.959833
2017121119;8;47.444500;0.727333
2017121122;21;3.640167;-54.028333
2017121201;6;47.267833;5.088333
2017121204;2;50.136000;1.834000
2017121207;9;48.716833;2.384333
2017121210;15;47.267833;5.088333
2017121213;20;49.209667;4.155333
2017121216;20;48.825833;-3.473167
2017121219;11;46.593833;0.314333
2017121222;18;44.581167;4.733000
2017121301;20;49.383000;1.181667
2017121304;11;49.180000;-0.456167
2017121307;19;48.068833;-1.734000
2017121310;4;48.324667;4.020000
2017121313;7;49.383000;1.181667
2017121316;5;47.150000;-1.608833
2017121319;25;48.324667;4.020000
2017121322;7;48.825833;-3.473167
2017121401;8;47.267833;5.088333
2017121404;7;-22.344167;40.340667
2017121407;5;49.383000;1.181667
2017121410;9;45.861167;1.175000
2017121413;23;47.267833;5.088333
2017121416;21;47.150000;-1.608833
2017121419;8;49.383000;1.181667
2017121422;7;47.267833;5.088333
2017121501;10;43.188000;0.000000
2017121504;2;49.725167;-1.939833
2017121507;3;47.150000;-1.608833
2017121510;15;44.830667;-0.691333
2017121513;10;47.614333;7.510000
2017121516;19;43.909833;-0.500167
2017121519;7;49.209667;4.155333
2017121522;2;48.444167;-4.412000
2017121601;19;41.918000;8.792667
2017121604;5;48.581000;5.959833
2017121607;17;48.324667;4.020000
2017121610;21;47.294333;-3.218333
2017121613;8;-49.352333;70.243333
2017121616;17;44.581167;4.733000
2017121619;6;48.444167;-4.412000
2017121622;17;-22.344167;40.340667
2017121701;9;48.549500;7.640333
2017121704;1;49.725167;-1.939833
2017121707;14;50.570000;3.097500
2017121710;7;45.786833;3.149333
2017121713;18;45.726500;5.077833
2017121716;13;50.570000;3.097500
2017121719;12;48.068833;-1.734000
2017121722;13;14.595333;-60.995667
2017121801;15;46.766333;-56.179167
2017121804;6;46.593833;0.314333
2017121807;6;49.180000;-0.456167
2017121810;9;48.825833;-3.473167
2017121813;19;44.830667;-0.691333
2017121816;16;48.581000;5.959833
2017121819;8;45.074500;3.764000
2017121822;14;44.581167;4.733000
2017121901;14;48.581000;5.959833
2017121904;3;41.918000;8.792667
2017121907;18;47.294333;-3.218333
2017121910;7;49.180000;-0.456167
2017121913;17;45.861167;1.175000
2017121916;8;45.861167;1.175000
2017121919;5;14.595333;-60.995667
2017121922;21;44.581167;4.733000
2017122001;8;49.725167;-1.939833
2017122004;16;43.079333;5.940833
2017122007;14;48.068833;-1.734000
2017122010;5;44.581167;4.733000
2017122013;8;44.581167;4.733000
2017122016;7;45.786833;3.149333
2017122019;9;48.581000;5.959833
2017122022;18;46.046833;-1.411500
2017122101;15;47.444500;0.727333
2017122104;9;45.861167;1.175000
2017122110;15;49.725167;-1.939833
2017122113;7;44.581167;4.733000
2017122116;7;48.825833;-3.473167
2017122119;7;49.725167;-1.939833
2017122122;3;48.068833;-1.734000
2017122201;9;47.294333;-3.218333
2017122204;16;5.485500;-54.031667
2017122207;15;44.118500;3.019500
2017122210;17;48.549500;7.640333
2017122213;17;49.209667;4.155333
2017122216;10;50.136000;1.834000
2017122219;21;44.118500;3.019500
2017122222;5;-11.582667;47.289667
2017122301;9;48.444167;-4.412000
2017122304;18;50.136000;1.834000
2017122307;26;48.716833;2.384333
2017122310;19;48.445500;0.110167
2017122313;11;47.614333;7.510000
2017122316;10;50.136000;1.834000
2017122319;22;43.577000;3.963167
2017122322;6;44.581167;4.733000
2017122401;11;14.595333;-60.995667
2017122404;13;43.005333;1.106833
2017122407;21;49.383000;1.181667
2017122410;18;48.716833;2.384333
2017122413;25;47.150000;-1.608833
2017122416;25;47.267833;5.088333
2017122419;22;48.581000;5.959833
2017122422;10;42.540667;9.485167
2017122501;14;48.581000;5.959833
2017122504;7;50.570000;3.097500
2017122507;13;47.614333;7.510000
2017122510;8;50.136000;1.834000
2017122513;14;49.383000;1.181667
2017122516;16;44.830667;-0.691333
2017122519;12;50.570000;3.097500
2017122522;13;48.445500;0.110167
2017122601;11;3.640167;-54.028333
2017122604;6;49.383000;1.181667
2017122607;10;45.786833;3.149333
2017122610;11;47.267833;5.088333
2017122613;14;50.570000;3.097500
2017122616;17;48.825833;-3.473167
2017122619;10;43.005333;1.106833
2017122622;11;-20.892500;55.528667
2017122701;10;44.830667;-0.691333
2017122704;16;48.324667;4.020000
2017122707;7;49.725167;-1.939833
2017122710;9;-15.887667;54.520667
2017122713;16;45.074500;3.764000
2017122716;20;48.825833;-3.473167
2017122719;5;50.136000;1.834000
2017122722;2;43.437667;5.216000
2017122801;6;49.209667;4.155333
2017122804;2;43.648833;7.209000
2017122807;20;48.549500;7.640333
2017122810;6;-20.892500;55.528667
2017122813;10;45.726500;5.077833
2017122816;8;49.180000;-0.456167
2017122819;18;48.444167;-4.412000
2017122822;1;48.324667;4.020000
2017122901;13;45.726500;5.077833
2017122904;2;48.068833;-1.734000
2017122907;17;50.136000;1.834000
2017122910;-1;45.861167;1.175000
2017122913;6;48.324667;4.020000
2017122916;24;48.581000;5.959833
2017122919;7;44.118500;3.019500
2017122922;18;49.725167;-1.939833
2017123001;12;43.621000;1.378833
2017123004;10;49.383000;1.181667
2017123007;12;49.725167;-1.939833
2017123010;13;50.570000;3.097500
2017123013;12;5.485500;-54.031667
2017123016;16;-46.432500;51.856667
2017123019;11;43.079333;5.940833
2017123022;9;44.581167;4.733000
2017123101;20;48.825833;-3.473167
2017123104;11;47.294333;-3.218333
2017123107;8;43.577000;3.963167
2017123110;11;-15.887667;54.520667
2017123113;8;43.079333;5.940833
2017123116;17;50.570000;3.097500
2017123119;15;44.118500;3.019500
2017123122;9;48.444167;-4.412000
2018010101;10;49.725167;-1.939833
2018010104;19;44.830667;-0.691333
2018010107;7;45.074500;3.764000
2018010110;18;45.726500;5.077833
2018010113;15;48.068833;-1.734000
2018010116;20;44.118500;3.019500
2018010119;7;45.786833;3.149333
2018010122;5;49.383000;1.181667
2018010201;17;48.716833;2.384333
2018010204;8;43.577000;3.963167
2018010207;8;46.593833;0.314333
2018010210;7;48.581000;5.959833
2018010213;13;48.549500;7.640333
2018010216;22;49.180000;-0.456167
2018010219;20;45.074500;3.764000
2018010222;23;43.909833;-0.500167
2018010301;16;46.593833;0.314333
2018010304;12;48.445500;0.110167
2018010307;19;48.581000;5.959833
2018010310;13;48.716833;2.384333
2018010313;20;47.614333;7.510000
2018010316;16;47.614333;7.510000
2018010319;10;41.918000;8.792667
2018010322;10;49.725167;-1.939833
2018010401;15;3.890667;-51.804667
2018010404;21;44.581167;4.733000
2018010407;21;50.570000;3.097500
2018010410;16;47.059167;2.359833
2018010413;7;47.444500;0.727333
2018010416;12;49.383000;1.181667
2018010419;15;45.786833;3.149333
2018010422;11;49.383000;1.181667
2018010501;16;50.136000;1.834000
2018010504;10;48.825833;-3.473167
2018010507;21;43.437667;5.216000
2018010510;16;43.188000;0.000000
2018010513;13;50.570000;3.097500
2018010516;16;45.074500;3.764000
2018010519;16;48.716833;2.384333
2018010522;9;14.595333;-60.995667
2018010601;23;44.830667;-0.691333
2018010604;17;48.445500;0.110167
2018010607;8;49.383000;1.181667
2018010610;19;48.444167;-4.412000
2018010613;3;47.294333;-3.218333
2018010616;19;47.294333;-3.218333
2018010619;17;14.774500;-60.875333
2018010622;18;47.294333;-3.218333
2018010701;4;48.445500;0.110167
2018010704;11;-46.432500;51.856667
2018010707;13;50.136000;1.834000
2018010710;7;14.595333;-60.995667
2018010713;19;48.444167;-4.412000
2018010716;22;47.267833;5.088333
2018010719;23;48.068833;-1.734000
2018010722;21;49.725167;-1.939833
2018010801;12;47.059167;2.359833
2018010804;11;44.830667;-0.691333
2018010807;19;48.825833;-3.473167
2018010810;13;43.079333;5.940833
2018010813;8;48.581000;5.959833
2018010816;6;47.150000;-1.608833
2018010819;19;45.861167;1.175000
2018010822;14;42.737167;2.872833
2018010901;5;45.861167;1.175000
2018010904;19;43.437667;5.216000
2018010907;13;44.745000;1.396667
2018010910;25;47.150000;-1.608833
2018010913;12;47.294333;-3.218333
2018010916;11;50.136000;1.834000
2018010919;12;50.570000;3.097500
2018010922;10;48.825833;-3.473167
2018011001;17;49.180000;-0.456167
2018011004;8;42.737167;2.872833
2018011007;9;43.437667;5.216000
2018011010;13;47.294333;-3.218333
2018011013;14;43.577000;3.963167
2018011016;10;44.581167;4.733000
2018011019;5;48.581000;5.959833
2018011022;20;48.581000;5.959833
2018011101;19;49.383000;1.181667
2018011104;5;50.136000;1.834000
2018011107;3;43.621000;1.378833
2018011110;8;43.577000;3.963167
2018011113;6;46.593833;0.314333
2018011116;9;44.745000;1.396667
2018011119;11;45.726500;5.077833
2018011122;7;48.549500;7.640333
2018011201;5;44.581167;4.733000
2018011204;15;-20.892500;55.528667
2018011207;8;48.444167;-4.412000
2018011210;8;47.444500;0.727333
2018011213;21;47.294333;-3.218333
2018011216;18;41.918000;8.792667
2018011219;12;14.774500;-60.875333
2018011222;8;16.264000;-61.516333
2018011301;6;48.581000;5.959833
2018011304;5;43.079333;5.940833
2018011307;16;50.570000;3.097500
2018011310;5;50.136000;1.834000
2018011313;18;48.324667;4.020000
2018011316;10;50.570000;3.097500
2018011319;21;3.640167;-54.028333
2018011322;13;45.786833;3.149333
2018011401;15;44.745000;1.396667
2018011404;4;-46.432500;51.856667
2018011407;13;43.909833;-0.500167
2018011410;19;4.822333;-52.365333
2018011413;8;48.716833;2.384333
2018011416;8;44.118500;3.019500
2018011419;9;42.737167;2.872833
2018011422;3;47.614333;7.510000
2018011501;10;44.581167;4.733000
2018011504;22;5.485500;-54.031667
2018011507;13;47.059167;2.359833
2018011510;6;49.209667;4.155333
2018011513;18;-37.795167;77.569167
2018011516;11;44.581167;4.733000
2018011519;19;43.909833;-0.500167
2018011522;18;48.581000;5.959833
2018011601;14;43.188000;0.000000
2018011604;17;48.445500;0.110167
2018011607;8;48.716833;2.384333
2018011610;18;50.570000;3.097500
2018011613;11;50.136000;1.834000
2018011616;14;50.570000;3.097500
2018011619;22;49.383000;1.181667
2018011622;6;46.046833;-1.411500
2018011701;11;48.444167;-4.412000
2018011704;17;47.267833;5.088333
2018011707;10;47.150000;-1.608833
2018011710;11;46.046833;-1.411500
2018011713;16;47.444500;0.727333
2018011716;15;49.383000;1.181667
2018011719;7;49.209667;4.155333
2018011722;17;42.540667;9.485167
2018011801;16;49.209667;4.155333
2018011804;7;47.614333;7.510000
2018011807;13;49.725167;-1.939833
2018011810;8;49.180000;-0.456167
2018011813;18;47.294333;-3.218333
2018011816;20;48.825833;-3.473167
2018011819;25;47.444500;0.727333
2018011822;18;47.150000;-1.608833
2018011901;18;47.150000;-1.608833
2018011904;5;47.059167;2.359833
2018011907;11;43.577000;3.963167
2018011910;2;49.180000;-0.456167
2018011913;15;16.335000;-61.004000
2018011916;17;49.725167;-1.939833
2018011919;11;43.437667;5.216000
2018011922;18;50.570000;3.097500
2018012001;11;48.324667;4.020000
2018012004;15;48.581000;5.959833
2018012007;6;-12.805500;45.282833
2018012010;6;49.209667;4.155333
2018012013;11;45.861167;1.175000
2018012016;8;-20.892500;55.528667
2018012019;15;44.745000;1.396667
2018012022;12;48.068833;-1.734000
2018012101;5;49.725167;-1.939833
2018012104;12;43.909833;-0.500167
2018012107;10;50.570000;3.097500
2018012110;4;48.581000;5.959833
2018012113;9;47.444500;0.727333
2018012116;14;44.565667;6.502333
2018012119;22;46.046833;-1.411500
2018012122;10;46.046833;-1.411500
2018012201;14;48.445500;0.110167
2018012204;18;45.074500;3.764000
2018012207;4;48.445500;0.110167
2018012210;8;45.861167;1.175000
2018012213;16;47.059167;2.359833
2018012216;13;49.180000;-0.456167
2018012219;7;49.383000;1.181667
2018012222;21;49.383000;1.181667
2018012301;19;50.136000;1.834000
2018012304;19;48.581000;5.959833
2018012307;9;-46.432500;51.856667
2018012310;15;48.549500;7.640333
2018012313;15;44.830667;-0.691333
2018012316;12;49.725167;-1.939833
2018012319;13;44.581167;4.733000
2018012322;12;42.540667;9.485167
2018012401;9;45.726500;5.077833
2018012404;10;45.726500;5.077833
2018012407;17;47.150000;-1.608833
2018012410;22;48.445500;0.110167
2018012413;11;47.294333;-3.218333
2018012416;19;47.150000;-1.608833
2018012419;17;46.046833;-1.411500
2018012422;19;48.444167;-4.412000
2018012501;12;43.188000;0.000000
2018012504;12;50.570000;3.097500
2018012507;15;45.786833;3.149333
2018012510;21;44.118500;3.019500
2018012513;18;43.188000;0.000000
2018012516;9;48.444167;-4.412000
2018012519;17;48.825833;-3.473167
2018012522;18;47.614333;7.510000
2018012601;6;50.570000;3.097500
2018012604;16;49.209667;4.155333
2018012607;18;49.383000;1.181667
2018012610;10;43.577000;3.963167
2018012613;11;49.180000;-0.456167
2018012616;10;16.264000;-61.516333
2018012619;14;49.209667;4.155333
2018012622;8;43.909833;-0.500167
2018012701;8;43.577000;3.963167
2018012704;18;49.209667;4.155333
2018012707;10;49.725167;-1.939833
2018012710;14;48.324667;4.020000
2018012713;10;45.861167;1.175000
2018012716;14;46.766333;-56.179167
2018012719;7;50.136000;1.834000
2018012722;16;49.180000;-0.456167
2018012801;4;46.046833;-1.411500
2018012804;7;47.294333;-3.218333
2018012807;16;46.046833;-1.411500
2018012810;23;43.079333;5.940833
2018012813;23;48.444167;-4.412000
2018012816;12;47.444500;0.727333
2018012819;24;45.786833;3.149333
2018012822;18;44.830667;-0.691333
2018012901;8;49.180000;-0.456167
2018012904;12;47.150000;-1.608833
2018012907;7;48.324667;4.020000
2018012910;7;43.577000;3.963167
2018012913;9;3.890667;-51.804667
2018012916;12;50.570000;3.097500
2018012919;9;14.774500;-60.875333
2018012922;17;4.822333;-52.365333
2018013001;6;47.150000;-1.608833
2018013004;8;50.570000;3.097500
2018013007;17;49.383000;1.181667
2018013010;8;44.745000;1.396667
2018013013;21;43.621000;1.378833
2018013016;18;50.570000;3.097500
2018013019;21;46.593833;0.314333
2018013022;9;42.540667;9.485167
2018013101;13;46.593833;0.314333
2018013104;8;-15.887667;54.520667
2018013107;6;48.549500;7.640333
2018013110;12;-49.352333;70.243333
2018013113;24;49.209667;4.155333
2018013116;12;48.581000;5.959833
2018013119;22;48.825833;-3.473167
2018013122;9;49.383000;1.181667
2018020101;2;49.383000;1.181667
2018020104;17;48.444167;-4.412000
2018020107;0;48.324667;4.020000
2018020110;8;48.825833;-3.473167
2018020113;8;44.745000;1.396667
2018020116;15;49.180000;-0.456167
2018020119;17;48.549500;7.640333
2018020122;4;48.444167;-4.412000
2018020201;8;48.444167;-4.412000
2018020204;18;-22.344167;40.340667
2018020207;2;43.079333;5.940833
2018020210;7;50.570000;3.097500
2018020213;5;42.540667;9.485167
2018020216;18;48.324667;4.020000
2018020219;6;48.716833;2.384333
2018020222;5;49.383000;1.181667
2018020301;17;44.118500;3.019500
2018020304;7;48.825833;-3.473167
2018020307;4;49.180000;-0.456167
2018020310;7;48.716833;2.384333
2018020313;18;-37.795167;77.569167
2018020316;22;14.774500;-60.875333
2018020319;10;47.614333;7.510000
2018020322;17;47.444500;0.727333
2018020401;4;45.726500;5.077833
2018020404;19;50.570000;3.097500
2018020407;16;44.830667;-0.691333
2018020410;4;47.267833;5.088333
2018020413;9;48.825833;-3.473167
2018020416;10;48.444167;-4.412000
2018020419;3;43.079333;5.940833
2018020422;5;47.444500;0.727333
2018020501;14;50.570000;3.097500
2018020504;5;41.918000;8.792667
2018020507;7;-22.344167;40.340667
2018020510;16;43.648833;7.209000
2018020513;3;48.444167;-4.412000
2018020516;6;48.716833;2.384333
2018020519;11;47.614333;7.510000
2018020522;16;44.118500;3.019500
2018020601;0;48.068833;-1.734000
2018020604;4;48.716833;2.384333
2018020607;16;50.136000;1.834000
2018020610;3;48.549500;7.640333
2018020613;25;45.861167;1.175000
2018020616;19;48.068833;-1.734000
2018020619;1;48.444167;-4.412000
2018020622;19;-15.887667;54.520667
2018020701;13;48.444167;-4.412000
2018020704;16;48.581000;5.959833
2018020707;15;41.918000;8.792667
2018020710;0;42.540667;9.485167
2018020713;18;44.565667;6.502333
2018020716;17;48.716833;2.384333
2018020719;22;48.549500;7.640333
2018020722;9;44.745000;1.396667
2018020801;-1;48.445500;0.110167
2018020804;-0;50.136000;1.834000
2018020807;14;47.267833;5.088333
2018020810;21;47.294333;-3.218333
2018020813;18;48.549500;7.640333
2018020816;3;47.059167;2.359833
2018020819;10;45.861167;1.175000
2018020822;5;48.068833;-1.734000
2018020901;8;44.745000;1.396667
2018020904;13;50.570000;3.097500
2018020907;11;49.180000;-0.456167
2018020910;22;49.180000;-0.456167
2018020913;17;48.445500;0.110167
2018020916;6;46.766333;-56.179167
2018020919;4;45.786833;3.149333
2018020922;16;47.294333;-3.218333
2018021001;1;48.068833;-1.734000
2018021004;13;43.909833;-0.500167
2018021007;6;45.726500;5.077833
2018021010;6;50.136000;1.834000
2018021013;16;49.180000;-0.456167
2018021016;8;48.581000;5.959833
2018021019;23;43.648833;7.209000
2018021022;22;42.737167;2.872833
2018021101;4;42.737167;2.872833
2018021104;4;49.180000;-0.456167
2018021107;16;45.786833;3.149333
2018021110;15;49.725167;-1.939833
2018021113;15;44.581167;4.733000
2018021116;6;43.577000;3.963167
2018021119;22;47.059167;2.359833
2018021122;6;49.725167;-1.939833
2018021201;15;42.540667;9.485167
2018021204;4;-22.344167;40.340667
2018021207;5;47.059167;2.359833
2018021210;6;48.324667;4.020000
2018021213;14;16.264000;-61.516333
2018021216;14;43.648833;7.209000
2018021219;5;5.485500;-54.031667
2018021222;4;48.444167;-4.412000
2018021301;2;43.909833;-0.500167
2018021304;4;46.046833;-1.411500
2018021307;15;49.725167;-1.939833
2018021310;20;41.918000;8.792667
2018021313;21;48.444167;-4.412000
2018021316;6;44.745000;1.396667
2018021319;1;50.136000;1.834000
2018021322;18;44.118500;3.019500
2018021401;3;48.825833;-3.473167
2018021404;-1;48.324667;4.020000
2018021407;16;46.766333;-56.179167
2018021410;3;44.118500;3.019500
2018021413;8;49.383000;1.181667
2018021416;16;47.150000;-1.608833
2018021419;22;49.209667;4.155333
2018021422;5;50.136000;1.834000
2018021501;9;48.444167;-4.412000
2018021504;11;47.059167;2.359833
2018021507;21;49.725167;-1.939833
2018021510;9;47.614333;7.510000
2018021513;6;44.745000;1.396667
2018021516;13;48.716833;2.384333
2018021519;10;49.383000;1.181667
2018021522;23;46.046833;-1.411500
2018021601;16;49.383000;1.181667
2018021604;17;48.068833;-1.734000
2018021607;17;49.725167;-1.939833
2018021610;9;45.074500;3.764000
2018021613;11;45.726500;5.077833
2018021616;12;45.074500;3.764000
2018021619;25;49.383000;1.181667
2018021622;18;48.825833;-3.473167
2018021701;11;43.621000;1.378833
2018021704;9;45.074500;3.764000
2018021707;17;49.725167;-1.939833
2018021710;12;50.570000;3.097500
2018021713;11;48.581000;5.959833
2018021716;13;44.581167;4.733000
